Personalidade,Hobbies,Reação,Tipo de Nen
Extrovertido,Aventura,Impulsivo,Reforço
Introvertido,Tecnologia,Analítico,Transformação
Imprevisível,Combate,Explosivo,Especialização
Calmo,Leitura,Estratégico,Manipulação
Extrovertido,Esportes,Impulsivo,Reforço
Extrovertido,Leitura,Estratégico,Manipulação
Introvertido,Leitura,Analítico,Especialização
Impulsivo,Aventura,Explosivo,Reforço
Calmo,Tecnologia,Estratégico,Manipulação
Extrovertido,Combate,Impulsivo,Reforço
Introvertido,Leitura,Analítico,Manipulação
Calmo,Leitura,Estratégico,Materialização
Calmo,Combate,Estratégico,Emissão
Imprevisível,Combate,Explosivo,Transformação
Introvertido,Leitura,Estratégico,Especialização
Introvertido,Tecnologia,Analítico,Manipulação
Calmo,Leitura,Estratégico,Materialização
Extrovertido,Esportes,Impulsivo,Reforço
Calmo,Combate,Estratégico,Emissão
Imprevisível,Leitura,Explosivo,Especialização
Extrovertido,Esportes,Impulsivo,Reforço
Imprevisível,Leitura,Estratégico,Transformação
Calmo,Tecnologia,Analítico,Manipulação
Introvertido,Combate,Explosivo,Especialização
Extrovertido,Leitura,Calmo,Materialização
Calmo,Tecnologia,Estratégico,Transformação
Imprevisível,Aventura,Explosivo,Especialização
Extrovertido,Combate,Calmo,Manipulação
Introvertido,Leitura,Estratégico,Reforço
Calmo,Aventura,Impulsivo,Emissão
